Name,Sex,Age,Height(cm),Weight(kg)
Alex,M,41,187.96,76.5
Bert,M,42,172.72,74.7
Carl,M,32,177.8,69.75
Dave,M,39,182.88,75.15
Elly,F,30,167.64000000000001,55.800000000000004
Fran,F,33,167.64000000000001,51.75
Gwen,F,26,162.56,54.45
Hank,M,30,180.34,71.10000000000001
Ivan,M,53,182.88,78.75
Jake,M,32,175.26,64.35000000000001
Kate,F,47,175.26,62.550000000000004
Luke,M,34,182.88,73.35000000000001
Myra,F,23,157.48,44.1
Neil,M,36,190.5,72.0
Omar,M,38,177.8,65.25
Page,F,31,170.18,60.75
Quin,M,29,180.34,79.2
Ruth,F,28,165.1,58.95
